,发表时间,转发数量,内容,点赞数,评论数
0,08-09,391862,"时代少年团超话💥#时代少年团二辑《象》#
【舞·象·之·年】第二篇章《象》
- Time Table -
时间往前，少年成长
宣言仍无惧，冒险亦无畏
而此刻，新的篇章将开启——
@时代少年团队长-马嘉祺
@时代少年团-丁程鑫
@时代少年团-宋亚轩
@时代少年团-刘耀文
@时代少年团-张真源
...全文",362417,36713
1,08-08,9851,时代少年团超话 少年成长ing的模样，让未来开始有了形状关于自己，关于过往，关于梦想，更多精彩请关注@博客天下,173536,9773
2,08-07,25922,"时代少年团超话💥#爱豆v力量#
TNT《回到夏天》拍摄花絮
穿过时间
回到夏天
成长如期而至
乐声延绵不绝
而故事，也在继续书写 时代少年团的微博视频",256893,27006
3,08-06,80332,"时代少年团超话 💥#爱豆v力量#

夏天总会让人成长
但夏天的故事从来没有答案 时代少年团的微博视频",358327,48502
4,08-05,32014,"时代少年团超话💥#爱豆v力量#
又来海边
又到夏天
海风吹过来的时候
我们也看向彼此
那就，一起去更远吧💥",316423,32355
5,08-04,55979,"时代少年团超话💥#爱豆v力量#
TNT《少年•平行的夏》之一 拍摄花絮
少年人的夏
热血远比午后阳光滚烫

擦破皮肤带来细密痛感
汗水滴落 蒸发
伤疤减淡 消失

还好记忆被留下 时代少年团的微博视频",330729,48080
6,07-31,47666,"时代少年团超话💥#爱豆v力量#
关于夏天是从什么记忆开始的

是清晨花房加了柠檬的桃子乌龙
是傍晚音像店与旋律的不期而遇
或者是午夜超市里快要过期的凤梨罐头

那一刻彼此对视的我们
像一首歌
快进
播放
暂停

和我们一起 回到夏天 吧

（完整版于8.6日上线） 时代少年团的微博视频",302043,27826
7,07-31,0,时代少年团超话 TNT-Photo Book企划《少年》Vol 3-少年·平行的夏（Summer Stories）,0,0
8,07-28,43198,"时代少年团超话💞#爱豆能量月# 一起去冒险吧～靠近梦想中的舞台，一起尖叫，呐喊，然后逛遍无尽的宇宙

TNT-上海记录Vlog 时代少年团的微博视频",355829,45262
9,07-25,10757,时代少年团超话 闪耀在少年眼前的星光是什么模样将由你们来决定，爆米花们参与起来吧[加油],195138,11704
10,07-22,22752,"时代少年团超话💥#爱豆能量月#
课堂版杀人游戏，看谁的眼神锁定你 命题表演之“跟椅子长在一起”，且看少年们如何机智破解 时代少年团的微博视频",308064,32377
11,07-21,23167,时代少年团超话 相逢有时，冒险无尽，以少年之心，诠释青春态度。今晚22：00#东方风云榜# ，准时守候少年们《无尽的冒险》@动感101 @东方卫视番茄台,243976,17322
12,07-20,32044,"时代少年团超话💥#爱豆能量月#
TNT《德克士拍摄花絮》

发布一则好消息，候场的少年们终于有了新游戏！原来快乐可以如此简单呢 时代少年团的微博视频",290362,29229
13,07-19,29670,"时代少年团超话💥#爱豆能量月#
满满的感动就算想在眼里藏起来，也会忍不住从手里伸出来",307861,26024
14,07-19,22223,时代少年团超话 风从东方来，云起少年时，携澄澈之心而来，映无尽星光。今晚时代少年团《无尽的冒险》#东方风云榜# @动感101,258033,23591
15,07-17,14888,时代少年团超话 少年，就要有一往无前的勇气，和一腔热忱的拼劲！时代少年团，就犟！#时代少年团 就犟# #就犟就爆#,174570,10003
16,07-16,32783,"时代少年团超话💥#爱豆能量月#
今天这里清静了些，慢慢会好的，送给你们",401690,40749
17,07-16,37348,"时代少年团超话💥#爱豆能量月#
TNT《跟》（下）
希望下一次相见时
充满期待的是我们彼此 时代少年团的微博视频",530653,85471
18,07-15,36896,"时代少年团超话💥#爱豆能量月#
TNT《跟小伙伴游玩的一天》（上）
想触摸新鲜空气
感受人群
想见识自然万物
呼吸生机

记一次执行一半的策划
盼一次未能成行的旅行 时代少年团的微博视频",379617,55676
19,07-11,55708,"时代少年团超话💥#爱豆能量月#

脚步不停，汗水证明
时代少年团新专辑 • 舞象之年-《象》
敬请期待！ 时代少年团的微博视频",268436,26763
20,07-11,26154,近日，我司发现有部分粉丝以非法手段通过货梯，消防楼梯上到公司楼层，躲在消防楼梯隐蔽处偷窥、偷摄。我司已在第一时间调取监控取证，并向公安机关报案追查。下面是部分监控画面截图，今后我司将不定期公布监控画面，曝光有上述行为之私生粉丝。,389350,38470
21,07-09,20435,时代少年团超话 7月19日上海不见不散！,228804,15963
22,07-06,45694,"时代少年团超话💥#爱豆能量月#
TNT《公司寻宝大作战》

关于自己的名字，少年们会脑洞大开，展开怎样的奇妙联想？熟悉的地点陌生的玩法，又会让少年们有什么样新奇的发现快来一起围观少年们“扫楼”吧～
时代少年团的微博视频",262964,25665
23,07-04,41049,"时代少年团超话💥#爱豆能量月#
TNT纪录片《光环下的少年——初夏》上线。
又是一年夏天。
像魔盒，吸引着无数人伸出手想要一探究竟。
也幸好这是夏天。
因为，夏日的阵雨来得快去得也快。
少年们的征程不会停下，热血的汗水只是热身。
他们的夏天才刚刚开始💥

时代少年团的微博视频",396503,59556
24,07-03,41257,"时代少年团超话💥#爱豆能量月#
TNT《夏季运动会主题PB》拍摄花絮

纵情欢笑
肆意奔跑
少年如青春鲜活
夏天比阳光灿烂 时代少年团的微博视频",201761,19587
25,07-02,35876,"时代少年团超话
TNT纪录片《光环下的少年——初夏》预告片。
每一年的夏天，都是灿烂的奇迹。
虽，过程中偶有阵雨，但阳光与欢笑常在。
7月4日，看时代少年们，用热血汗水开启初夏篇章。

时代少年团的微博视频",215253,20112
26,06-29,21625,"时代少年团超话💥爱豆能量月超话
TNT随机街访之《舞会之前》

作为一档优秀的栏目，我们此次也受邀出席了舞会☺️💅🏻 并且在舞会开始前成功采访到了一些并不简单的路人，他们会怎样应对三分卑微三分八卦四分侃侃而谈的记者呢，一起来了解一下吧～ 时代少年团的微博视频",291439,23459
27,06-27,4822,时代少年团超话 将汗水挥洒于赛场，把记忆存放在夏天。2020TF家族夏季运动会全部内容已上线，一起获取少年们这份属于夏天的美好吧～,98053,5888
28,06-27,8500,时代少年团超话 2020TF家族夏季运动会精彩继续～ 爆米花们一起来看吧！,95812,6619
29,06-26,31753,"时代少年团超话💥#爱豆能量月#
TNT《少年》Vol 2-Invitation（少年·函约） 拍摄花絮

时间倒流回溯
来信无迹可循
当乐声奏起
请准时赴约 时代少年团的微博视频",232135,30733
30,06-25,24895,"时代少年团超话💥#端午节美食大赛#
片片粽叶片片情，吃粽蘸酱我看行
少年们将凭借自己的运气以及聪明才智获得怎样的酱料呢，来看TNT端午节特辑之端午知识竞赛吧！
祝大家端午安康，不要忘记吃粽子哦～ 时代少年团的微博视频",227206,29226
31,06-23,294018,"时代少年团超话💥#爱豆能量月#
时间的轮盘悄然被拨动
神谕迷失在暗夜中
未署名的邀约
如期而至

“这场舞会，现在重新开始”
“那么今晚，你会来吗？” 时代少年团的微博视频",254659,36415
32,06-22,0,时代少年团超话 系列战报来袭～感谢支持，未来可期,0,0
33,06-21,20781,"时代少年团超话💥#老爸超炫的#
TNT父亲节特辑之《兴风作浪的爸爸》
爸爸是山 天塌下来我也不怕
爸爸是水 让我学会乘风破浪
不过——
爸爸也有兴风作浪的时候
欢迎收看TNT小剧场，你有没有同款老爸呢！

祝全天下的爸爸们父亲节快乐 时代少年团的微博视频",282268,28659
34,06-21,9971,时代少年团超话 TF家族夏季运动会上篇已上线！一起珍藏这难忘的夏天吧,113581,6502
35,06-20,14593,时代少年团超话 2020 TF家族夏季运动会上篇将于明天中午13：00上线啦～ 爆米花们要记得准时收看哦！,155867,14701
36,06-20,16234,严正声明,172222,16102
37,06-19,20766,"时代少年团超话💥#爱豆能量月#
TNT《背对背猜词》上线，比奇怪的游戏更奇怪的词条出现了 当铁血规则遇上小机灵鬼儿，见招拆招还不是分分钟的事儿 时代少年团的微博视频",212326,19495
38,06-18,12165,"时代少年团超话💥#爱豆能量月#
星芒初现，点亮夏天！少年们即将在直播间与爆米花们见面啦，今晚20：00 大家记得准时来哦～ @OLAY 🔗网页链接",175681,10388
39,06-15,19990,"时代少年团超话💥#贺峻霖0615生日快乐#
峻岭偶有沟壑 然终能到达山顶
甘霖润物无声 有轻风带来回音
祝我们的小贺16岁生日快乐@时代少年团-贺峻霖
你温柔待人，也愿人人温柔待你天天开心哦～ 时代少年团的微博视频",246958,32706
40,06-15,940758,时代少年团超话 很荣幸加入@OLAY 明星大家庭！这个夏天，和少年们一起出发吧~爆米花们！刚结束运动会，又迎来你们想要的月考咯！6月18日OLAY天猫直播间现场开考，现在赶紧上天猫搜【OLAY】接收成员们的备考宣言吧！#618当燃全星为你# 现在打开手淘或上天猫搜【天猫全明星】，还有618宠粉好礼等你！,188976,48062
41,06-14,28983,"时代少年团超话 💥爱豆能量月超话
全员运动day！少年们的夏季运动会之旅圆满结束",227275,20702
42,06-10,39964,"时代少年团超话💥#爱豆能量月#
TNT出道200天特辑之《我们的回忆》

过去的200天里，少年们一起训练，一起住行
一起留下过许多回忆
那么——
奇奇怪怪的游戏们也要拥有姓名 时代少年团的微博视频",260241,30804
43,06-09,29111,"时代少年团超话💥#爱豆能量月#
少年们假期过后的第一顿团圆饭，要一起吃点吗
微博视频",228911,19901
44,06-08,23606,"时代少年团超话💥#爱豆能量月#
表演课抗干扰训练来袭，“一心二用”全新玩法看少年们如何出招与接招 时代少年团的微博视频",213473,17859
45,06-05,22310,"时代少年团超话💥#爱豆能量月#
《OK！精彩》拍摄花絮

大型“想遭锤”现场，究竟发生了什么，竟让少年们会心一笑？……这一切，都要从一双凉鞋说起 时代少年团的微博视频",199640,18434
46,06-04,3002,时代少年团超话 请爆米花们仔细阅读入场券分配规则及活动须知‼️来赴少年们的夏季运动会之约吧🏖,95895,6057
47,06-04,10150,时代少年团超话 夏日暖阳炽烈，少年乘风而行。2020 TF家族夏季运动会，留下属于今夏的记忆！,116674,6865
48,06-04,11952,关于@时代少年团-严浩翔 意外受伤的情况说明,222135,14948
